date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2
2016-05-02T00:50:00.000Z,40,0,21.5,35.59,18.5666666666667,38,22.2675,35.595,20.6,34.29,19.79,48.29, 2.790000000000000036,28.7333333333333,19.39,29.4266666666667,22.79,42.23,19.6666666666667,39.3633333333333, 3.4500000000000002e+00,765.516666666667,87, 1.00000000000000000,40, 1.4500000000000000e+00,27.6918227085843682289,27.6918227085843682289
2016-05-02T01:00:00.000Z,50,0,21.5,35.59,18.5,38,22.29,35.7,20.5,34.3266666666667,19.76,48.1633333333333, 2.759999999999999787,30.1,19.39,29.5,22.79,42.29,19.6,39.29, 3.3999999999999999e+00,765.5,87, 1.00000000000000000,40, 1.3999999999999999e+00,26.9604443223215639591,26.9604443223215639591
2016-05-02T01:10:00.000Z,50,0,21.5,35.7,18.5,38.09,22.29,35.73,20.5,34.4,19.76,47.9633333333333, 2.566666666666669983,30.3666666666667,19.39,29.5,22.76,42.29,19.6,39.4, 3.1666666666666701e+00,765.483333333333,88, 1.00000000000000000,40, 1.3166666666666700e+00, 5.9828143683262169361, 5.9828143683262169361
2016-05-02T01:20:00.000Z,50,0,21.5,35.7,18.4266666666667,38.09,22.29,35.79,20.5,34.4,19.7,47.8633333333333, 2.363333333333330177,31.3633333333333,19.39,29.5,22.7,42.29,19.6,39.4, 2.9333333333333300e+00,765.466666666667,89, 1.00000000000000000,40, 1.2333333333333301e+00,36.8440026417374610901,36.8440026417374610901
2016-05-02T01:30:00.000Z,60,0,21.39,35.6266666666667,18.39,38.09,22.3233333333333,35.79,20.5,34.4,19.7,47.73, 2.229999999999999982,32.43,19.39,29.5,22.7,42.4,19.6,39.4666666666667, 2.7000000000000002e+00,765.45,90, 1.00000000000000000,40, 1.1499999999999999e+00,30.9289137250743806362,30.9289137250743806362
2016-05-02T01:40:00.000Z,60,0,21.39,35.7,18.39,38.09,22.39,35.8633333333333,20.5,34.4,19.7,47.56, 2.163333333333330000,33.5933333333333,19.39,29.5,22.7,42.4,19.6,39.5, 2.4666666666666699e+00,765.433333333333,91, 1.00000000000000000,40, 1.0666666666666700e+00,14.5624109311029314995,14.5624109311029314995
2016-05-02T01:50:00.000Z,50,0,21.39,35.7,18.3233333333333,38.2,22.39,35.9333333333333,20.5,34.4,19.7,47.5, 2.089999999999999858,34.0666666666667,19.39,29.5,22.6666666666667,42.2233333333333,19.6,39.56, 2.2333333333333298e+00,765.416666666667,92, 1.00000000000000000,40, 9.8333333333333295e-01,24.8539354186505079269,24.8539354186505079269
2016-05-02T02:00:00.000Z,50,0,21.3233333333333,35.7,18.3233333333333,38.2,22.39,35.9333333333333,20.5,34.4,19.7,47.3633333333333, 1.966666666666669894,33.7633333333333,19.39,29.5,22.6,42.03,19.6,39.59, 2.0000000000000000e+00,765.4,93, 1.00000000000000000,40, 9.0000000000000002e-01,36.7862533428706228733,36.7862533428706228733
2016-05-02T02:10:00.000Z,50,0,21.29,35.79,18.29,38.29,22.4266666666667,36.03,20.39,34.29,19.7,47.23, 1.899999999999999911,34.5633333333333,19.39,29.5,22.6,42.03,19.6,39.59, 2.0333333333333301e+00,765.35,92.3333333333333, 1.00000000000000000,38, 8.4999999999999998e-01,45.7918693893589079380,45.7918693893589079380
2016-05-02T02:20:00.000Z,50,0,21.29,35.79,18.29,38.29,22.5,36.09,20.39,34.29,19.7,47.09, 1.899999999999999911,35.745,19.39,29.5,22.6,42.03,19.6666666666667,39.7, 2.0666666666666700e+00,765.3,91.6666666666667, 1.00000000000000000,36, 8.0000000000000004e-01,15.8379553467966616154,15.8379553467966616154
2016-05-02T02:30:00.000Z,50,0,21.29,35.79,18.2,38.29,22.5,36.2,20.39,34.29,19.7,47.03, 1.726666666666669903,35.79,19.39,29.6,22.5666666666667,41.9,19.6,39.7, 2.1000000000000001e+00,765.25,91, 1.00000000000000000,34, 7.5000000000000000e-01, 9.7643449902534484863, 9.7643449902534484863
2016-05-02T02:40:00.000Z,60,0,21.23,35.79,18.2,38.29,22.5,36.26,20.39,34.29,19.6,46.8633333333333, 1.533333333333330106,35.79,19.39,29.6,22.5,41.8266666666667,19.6333333333333,39.73, 2.1333333333333302e+00,765.2,90.3333333333333, 1.00000000000000000,32, 6.9999999999999996e-01,30.0149421789683401585,30.0149421789683401585
2016-05-02T02:50:00.000Z,50,0,21.2,35.9,18.1333333333333,38.3633333333333,22.5,36.23,20.39,34.29,19.6,46.7675, 1.389999999999999902,36.2333333333333,19.39,29.6,22.5,41.8266666666667,19.6333333333333,39.73, 2.1666666666666701e+00,765.15,89.6666666666667, 1.00000000000000000,30, 6.5000000000000002e-01, 9.6408493584021925926, 9.6408493584021925926
2016-05-02T03:00:00.000Z,70,0,21.2,35.9,18.1,38.4666666666667,22.5,36.29,20.39,34.29,19.6666666666667,46.7, 1.323333333333329920,37.0266666666667,19.39,29.6,22.5,41.8266666666667,19.6,39.79, 2.2000000000000002e+00,765.1,89, 1.00000000000000000,28, 5.9999999999999998e-01,35.9412191086448729038,35.9412191086448729038
2016-05-02T03:10:00.000Z,70,0,21.2,35.89,18.1,38.5266666666667,22.4633333333333,36.2233333333333,20.3566666666667,34.29,19.6666666666667,46.56, 1.290000000000000036,37.6666666666667,19.39,29.6666666666667,22.445,41.745,19.6,39.79, 2.1333333333333302e+00,765.066666666667,89.3333333333333, 1.00000000000000000,28, 5.8333333333333304e-01,10.5632782680913805962,10.5632782680913805962
2016-05-02T03:20:00.000Z,40,10,21.2,36.195,18.1,39.2266666666667,22.39,35.89,20.29,34.23,19.6,46.5, 1.340000000000000080,38.1,19.39,29.6333333333333,22.39,41.7,19.6,39.79, 2.0666666666666700e+00,765.033333333333,89.6666666666667, 1.00000000000000000,28, 5.6666666666666698e-01,13.7321805232204496861,13.7321805232204496861
2016-05-02T03:30:00.000Z,40,0,21.2,36.29,18.0333333333333,39.6333333333333,22.29,35.7233333333333,20.29,34.29,19.6,46.5, 1.356666666666670018,38.4333333333333,19.39,29.7,22.39,41.7,19.6,39.79, 2.0000000000000000e+00,765,90, 1.00000000000000000,28, 5.5000000000000004e-01,22.0156138995662331581,22.0156138995662331581
2016-05-02T03:40:00.000Z,230,0,21.2,36.26,18,39.9333333333333,22.23,35.4633333333333,20.29,34.29,19.6,46.5, 1.290000000000000036,38.7666666666667,19.3233333333333,29.7,22.39,41.7,19.6,39.76, 1.9333333333333300e+00,764.966666666667,90.3333333333333, 1.00000000000000000,28, 5.3333333333333299e-01,15.9092450980097055435,15.9092450980097055435
2016-05-02T03:50:00.000Z,170,0,21.2,36.2,18,40,22.2,35.26,20.29,34.23,19.6,46.5, 1.389999999999999902,39.2666666666667,19.39,29.7,22.3233333333333,41.7,19.6,39.76, 1.8666666666666700e+00,764.933333333333,90.6666666666667, 1.00000000000000000,28, 5.1666666666666705e-01, 8.6625897209160029888, 8.6625897209160029888
2016-05-02T04:00:00.000Z,60,0,21.2,36.1566666666667,18,40.09,22.125,35.145,20.29,34.23,19.6,46.5, 1.463333333333330044,39.6,19.3233333333333,29.7,22.29,41.7,19.6,39.7, 1.8000000000000000e+00,764.9,91, 1.00000000000000000,28, 5.0000000000000000e-01,19.7348159970715641975,19.7348159970715641975
2016-05-02T04:10:00.000Z,70,0,21.2,36.29,18,40.1633333333333,22.1,35.2,20.29,34.29,19.6,46.4, 1.533333333333330106,39.79,19.39,29.7,22.29,41.7,19.6,39.7, 1.7833333333333301e+00,764.833333333333,91.5, 1.00000000000000000,27.8333333333333, 5.5000000000000004e-01,29.5223487075418233871,29.5223487075418233871
2016-05-02T04:20:00.000Z,90,0,21.2,36.4333333333333,18,40.2,22.1,35.1633333333333,20.29,34.29,19.6,46.2666666666667, 1.600000000000000089,39.93,19.29,29.7,22.29,41.76,19.6,39.59, 1.7666666666666699e+00,764.766666666667,92, 1.00000000000000000,27.6666666666667, 5.9999999999999998e-01,23.1872835662215948105,23.1872835662215948105
2016-05-02T04:30:00.000Z,80,0,21.2,36.4333333333333,18,40.2,22.1,35.09,20.26,34.3633333333333,19.6,46.29, 1.729999999999999982,40.1933333333333,19.29,29.7,22.29,41.5666666666667,19.6,39.48, 1.7500000000000000e+00,764.7,92.5, 1.00000000000000000,27.5, 6.5000000000000002e-01,37.8792620846070349216,37.8792620846070349216
2016-05-02T04:40:00.000Z,80,0,21.2,36.4,18,40.29,22.1,35.06,20.2,34.3633333333333,19.6,46.23, 1.929999999999999938,40.66,19.29,29.7,22.29,41.3333333333333,19.5714285714286,39.3685714285714, 1.7333333333333301e+00,764.633333333333,93, 1.00000000000000000,27.3333333333333, 6.9999999999999996e-01,34.8150713136419653893,34.8150713136419653893
2016-05-02T04:50:00.000Z,80,0,21.2,36.3266666666667,18.0666666666667,40.3633333333333,22.1,35,20.2,34.53,19.6,46.1633333333333, 2.156666666666669840,40.9333333333333,19.29,29.7,22.23,41,19.56,39.2, 1.7166666666666699e+00,764.566666666667,93.5, 1.00000000000000000,27.1666666666667, 7.5000000000000000e-01,33.3892885013483464718,33.3892885013483464718
2016-05-02T05:00:00.000Z,80,0,21.2,36.4333333333333,18.1,40.4,22.2,35,20.32,34.8425,19.6,46.09, 2.497500000000000053,41,19.33,29.7,22.1666666666667,40.76,19.5,39.1242857142857, 1.7000000000000000e+00,764.5,94, 1.00000000000000000,27, 8.0000000000000004e-01,20.6602417514659464359,20.6602417514659464359
2016-05-02T05:10:00.000Z,80,0,21.2,36.5,18.1,40.4,22.2,34.9333333333333,20.5666666666667,35.26,19.5666666666667,45.9666666666667, 2.899999999999999911,41.06,19.3471428571429,29.7385714285714,22.1666666666667,40.5666666666667,19.5,38.918, 2.2666666666666702e+00,764.5,92.3333333333333, 1.00000000000000000,29.1666666666667, 1.1000000000000001e+00,47.7775158011354506016,47.7775158011354506016
2016-05-02T05:20:00.000Z,70,0,21.2,36.73,18.1333333333333,40.29,22.2,34.9,20.7633333333333,35.5666666666667,19.5,45.9, 3.426666666666669858,41.7333333333333,19.29,29.736,22.1,40.3333333333333,19.5,38.7642857142857, 2.8333333333333299e+00,764.5,90.6666666666667, 1.00000000000000000,31.3333333333333, 1.3999999999999999e+00,20.4417064203880727291,20.4417064203880727291
2016-05-02T05:30:00.000Z,80,0,21.2,36.79,18.2,40.29,22.2,34.9,20.9633333333333,35.7,19.5,45.8633333333333, 4.099999999999999645,43,19.3614285714286,29.7642857142857,22.1,40.1266666666667,19.5,38.554, 3.3999999999999999e+00,764.5,89, 1.00000000000000000,33.5, 1.7000000000000000e+00, 5.1294840988703072071, 5.1294840988703072071
2016-05-02T05:40:00.000Z,340,0,21.2,36.79,18.3233333333333,40.29,22.2,34.8266666666667,21.1333333333333,35.79,19.5,45.79, 5.456666666666669663,45.8,19.33,29.79,22,39.9,19.5,38.3671428571429, 3.9666666666666699e+00,764.5,87.3333333333333, 1.00000000000000000,35.6666666666667, 2.0000000000000000e+00,21.7619721894152462482,21.7619721894152462482
2016-05-02T05:50:00.000Z,370,0,21.2,36.73,18.6725,40.2475,22.2,34.9,21.2,35.6566666666667,19.5,45.7, 6.856666666666670018,45.0666666666667,19.39,29.79,22.0666666666667,39.8266666666667,19.56,38.038, 4.5333333333333297e+00,764.5,85.6666666666667, 1.00000000000000000,37.8333333333333, 2.2999999999999998e+00,43.5140906251035630703,43.5140906251035630703
2016-05-02T06:00:00.000Z,80,0,21.2,36.73,19.5,39.36,22.29,34.8633333333333,21.29,35.73,19.575,45.595, 8.460000000000000853,37.03,19.39,29.79,22,39.6633333333333,19.6714285714286,37.7642857142857, 5.0999999999999996e+00,764.5,84, 1.00000000000000000,40, 2.6000000000000001e+00, 1.7259619431570172310, 1.7259619431570172310
2016-05-02T06:10:00.000Z,50,0,21.26,36.93,20.3,38.2333333333333,22.3566666666667,34.73,21.29,35.8633333333333,19.5333333333333,45.4333333333333, 9.533333333333329662,29.7633333333333,19.39,29.79,22,39.53,19.7,37.7, 5.6666666666666696e+00,764.483333333333,82, 1.00000000000000000,38.1666666666667, 2.7666666666666702e+00,29.8652770812623202801,29.8652770812623202801
2016-05-02T06:20:00.000Z,50,0,21.29,37,20.8333333333333,37.5666666666667,22.5333333333333,34.6633333333333,21.3566666666667,35.8633333333333,19.5666666666667,45.3333333333333,10.699999999999999289,19.2,19.39,29.7675,22,39.4,19.7,37.84, 6.2333333333333298e+00,764.466666666667,80, 1.00000000000000000,36.3333333333333, 2.9333333333333300e+00,40.1888155494816601276,40.1888155494816601276
2016-05-02T06:30:00.000Z,40,0,21.29,37.06,21.6666666666667,36.5566666666667,22.6,34.53,21.3566666666667,35.79,19.5,45.2,11.433333333333299819,9.6,19.39,29.7,22,39.295,19.754,37.9, 6.7999999999999998e+00,764.45,78, 1.00000000000000000,34.5, 3.1000000000000001e+00, 4.2515508946962654591, 4.2515508946962654591
2016-05-02T06:40:00.000Z,50,0,21.29,37.145,22.3333333333333,35.6966666666667,22.6,34.5,21.39,35.79,19.5333333333333,45.06,12.356666666666699328,4.36,19.39,29.7,21.9266666666667,39.1266666666667,19.79,37.9, 7.3666666666666698e+00,764.433333333333,76, 1.00000000000000000,32.6666666666667, 3.2666666666666702e+00,10.8718181611038744450,10.8718181611038744450
2016-05-02T06:50:00.000Z,50,0,21.39,37.09,22.9266666666667,34.6233333333333,22.6,34.5,21.39,35.79,19.6,44.9333333333333,13.023333333333299677,2.23333333333333,19.39,29.7,21.89,39,19.79,37.9, 7.9333333333333300e+00,764.416666666667,74, 1.00000000000000000,30.8333333333333, 3.4333333333333300e+00,12.5225683674216270447,12.5225683674216270447
2016-05-02T07:00:00.000Z,50,0,21.39,36.9633333333333,23.3266666666667,33.6233333333333,22.5666666666667,34.53,21.5333333333333,35.9,19.5333333333333,44.8633333333333,13.666666666666699825,1,19.39,29.7,21.89,38.9333333333333,19.8185714285714,37.9285714285714, 8.5000000000000000e+00,764.4,72, 1.00000000000000000,29, 3.6000000000000001e+00,11.4382653031498193741,11.4382653031498193741
2016-05-02T07:10:00.000Z,60,0,21.4266666666667,36.79,23.7633333333333,32.9233333333333,22.5,34.59,21.6,35.6266666666667,19.5333333333333,44.73,14.000000000000000000,1,19.39,29.6,21.89,38.76,19.79,37.96, 8.9333333333333300e+00,764.35,69.6666666666667, 1.16666666666667007,29, 3.5166666666666702e+00,42.3105957452207803726,42.3105957452207803726
2016-05-02T07:20:00.000Z,50,0,21.5,36.73,24.03,32.39,22.5,34.7,21.7,35.56,19.5,44.59,14.429999999999999716,1,19.39,29.5428571428571,21.89,38.7,19.79,38, 9.3666666666666707e+00,764.3,67.3333333333333, 1.33333333333332993,29, 3.4333333333333300e+00,22.5649531115777790546,22.5649531115777790546
2016-05-02T07:30:00.000Z,70,0,21.5,36.6633333333333,24.4266666666667,31.8266666666667,22.5,34.79,21.76,35.4333333333333,19.5666666666667,44.53,14.896666666666700252,1,19.39,29.54,21.8233333333333,38.5666666666667,19.79,38.2, 9.8000000000000007e+00,764.25,65, 1.50000000000000000,29, 3.3500000000000001e+00, 9.7437874530442059040, 9.7437874530442059040
2016-05-02T07:40:00.000Z,50,0,21.5,36.59,24.6333333333333,31.5666666666667,22.5,34.79,21.9266666666667,35.4666666666667,19.5,44.4,15.256666666666699683,1,19.39,29.5,21.8233333333333,38.5666666666667,19.79,38.2514285714286, 1.0233333333333301e+01,764.2,62.6666666666667, 1.66666666666667007,29, 3.2666666666666702e+00,36.5159636945463716984,36.5159636945463716984
2016-05-02T07:50:00.000Z,50,0,21.6,36.5,24.8233333333333,31.26,22.5333333333333,34.9333333333333,22,35.4,19.5666666666667,44.3266666666667,15.589999999999999858,1,19.434,29.6,21.79,38.5,19.79,38.356, 1.0666666666666700e+01,764.15,60.3333333333333, 1.83333333333332993,29, 3.1833333333333300e+00,42.6824770285747945309,42.6824770285747945309
2016-05-02T08:00:00.000Z,60,0,21.6,36.5,24.89,31.0666666666667,22.6,34.9333333333333,22.1,35.3633333333333,19.6,44.29,16.045000000000001705,1,19.4685714285714,29.6571428571429,21.79,38.5,19.8328571428571,38.4714285714286, 1.1100000000000000e+01,764.1,58, 2.00000000000000000,29, 3.1000000000000001e+00, 2.3773720022290945053, 2.3773720022290945053
2016-05-02T08:10:00.000Z,50,0,21.6333333333333,36.5,25.1,30.76,22.6,35.03,22.125,35.29,19.6,44.23,16.323333333333298611,1,19.456,29.66,21.79,38.5,19.79,38.5, 1.1408333333333299e+01,764.058333333333,56.3333333333333, 2.08333333333332993,29.9166666666667, 2.8833333333333302e+00,48.0344107258133590221,48.0344107258133590221
2016-05-02T08:20:00.000Z,50,0,21.6333333333333,36.4333333333333,25.1,30.6333333333333,22.6,35.09,22.2,35.23,19.6,44.1633333333333,16.530000000000001137,1,19.5,29.7,21.79,38.4333333333333,19.79,38.5, 1.1716666666666701e+01,764.016666666667,54.6666666666667, 2.16666666666667007,30.8333333333333, 2.6666666666666701e+00,19.2095855134539306164,19.2095855134539306164
2016-05-02T08:30:00.000Z,50,0,21.7,36.4666666666667,25.1,30.5,22.6,35.09,22.29,35.1633333333333,19.6,44.09,16.823333333333298611,1,19.5,29.7,21.79,38.4,19.79,38.46, 1.2025000000000000e+01,763.975,53, 2.25000000000000000,31.75, 2.4500000000000002e+00,18.1479136692360043526,18.1479136692360043526
2016-05-02T08:40:00.000Z,50,0,21.7,36.4,25.1,30.5,22.6,35.09,22.29,35.09,19.6,44,16.963333333333299180,1,19.5,29.7,21.79,38.3266666666667,19.8025,38.4375, 1.2333333333333300e+01,763.933333333333,51.3333333333333, 2.33333333333332993,32.6666666666667, 2.2333333333333298e+00,22.5428271689452230930,22.5428271689452230930
2016-05-02T08:50:00.000Z,60,0,21.7,36.3633333333333,25.1,30.4633333333333,22.6,35.1266666666667,22.3233333333333,34.9666666666667,19.6,44,17.033333333333299464,1,19.5,29.64,21.76,38.26,19.8185714285714,38.4285714285714, 1.2641666666666699e+01,763.891666666667,49.6666666666667, 2.41666666666667007,33.5833333333333, 2.0166666666666702e+00,12.0278872083872556686,12.0278872083872556686
2016-05-02T09:00:00.000Z,50,0,21.76,36.3633333333333,25.1,30.39,22.6,35.2,22.39,34.9,19.6,43.9666666666667,17.226666666666698546,1,19.5,29.6,21.76,38.1266666666667,19.79,38.356, 1.2949999999999999e+01,763.85,48, 2.50000000000000000,34.5, 1.8000000000000000e+00, 4.0170744177885353565, 4.0170744177885353565
2016-05-02T09:10:00.000Z,60,0,21.79,36.4,25,30.39,22.6,35.2,22.4266666666667,34.79,19.6,43.9,17.226666666666698546,1,19.54,29.56,21.76,38.09,19.8185714285714,38.3214285714286, 1.3258333333333301e+01,763.808333333333,46.3333333333333, 2.58333333333332993,35.4166666666667, 1.5833333333333299e+00,34.9038678803481161594,34.9038678803481161594
2016-05-02T09:20:00.000Z,50,0,21.79,36.4,25,30.3566666666667,22.6,35.2,22.5,34.73,19.6,43.9,17.293333333333301027,1,19.5714285714286,29.5,21.7,38.03,19.79,38.272, 1.3566666666666700e+01,763.766666666667,44.6666666666667, 2.66666666666667007,36.3333333333333, 1.3666666666666700e+00, 0.6786637823097407818, 0.6786637823097407818
2016-05-02T09:30:00.000Z,50,0,21.89,36.3633333333333,24.9266666666667,30.29,22.6,35.2,22.5,34.59,19.6,43.8633333333333,17.500000000000000000,1,19.6,29.5,21.7,37.9,19.79,38.2, 1.3875000000000000e+01,763.725,43, 2.75000000000000000,37.25, 1.1499999999999999e+00,19.2215186660178005695,19.2215186660178005695
2016-05-02T09:40:00.000Z,50,0,21.89,36.29,24.89,30.29,22.6,35.2,22.5,34.53,19.6,43.79,17.566666666666698404,1,19.6,29.4528571428571,21.7,37.8266666666667,19.79,38.09, 1.4183333333333300e+01,763.683333333333,41.3333333333333, 2.83333333333332993,38.1666666666667, 9.3333333333333302e-01,24.5740974205546081066,24.5740974205546081066
2016-05-02T09:50:00.000Z,50,0,21.89,36.4,24.8233333333333,30.23,22.6,35.2,22.5333333333333,34.5,19.6,43.76,17.696666666666700962,1,19.6,29.39,21.7,37.79,19.8042857142857,38.0514285714286, 1.4491666666666699e+01,763.641666666667,39.6666666666667, 2.91666666666667007,39.0833333333333, 7.1666666666666701e-01,27.1596556878648698330,27.1596556878648698330
2016-05-02T10:00:00.000Z,60,0,21.9266666666667,36.3333333333333,24.76,30.23,22.6,35.2,22.6,34.4333333333333,19.6,43.7,17.823333333333298611,1,19.6571428571429,29.4528571428571,21.7,37.7,19.83,38.016, 1.4800000000000001e+01,763.6,38, 3.00000000000000000,40, 5.0000000000000000e-01,13.1487975479103624821,13.1487975479103624821
2016-05-02T10:10:00.000Z,70,0,22,36.2,24.7,30.29,22.6,35.2,22.6,34.29,19.6333333333333,43.73,17.960000000000000853,1,19.7,29.5,21.76,37.76,19.8185714285714,37.9, 1.4908333333333299e+01,763.516666666667,37.75, 3.00000000000000000,38.9166666666667, 5.0833333333333297e-01, 0.4900829284451901913, 0.4900829284451901913
2016-05-02T10:20:00.000Z,80,0,22.0333333333333,36.09,24.7,30.29,22.6,35.2,22.6,34.23,19.6333333333333,43.73,18.033333333333299464,1,19.7,29.4214285714286,21.9266666666667,37.9,19.83,37.834, 1.5016666666666699e+01,763.433333333333,37.5, 3.00000000000000000,37.8333333333333, 5.1666666666666705e-01,41.5133999194949865341,41.5133999194949865341
2016-05-02T10:30:00.000Z,100,0,22.1,36.03,24.6333333333333,30.23,22.6,35.2,22.6,34.1633333333333,19.6666666666667,43.7233333333333,18.230000000000000426,1,19.79,29.29,22.0666666666667,38.0266666666667,19.8042857142857,37.7542857142857, 1.5125000000000000e+01,763.35,37.25, 3.00000000000000000,36.75, 5.2500000000000002e-01,31.2866389984264969826,31.2866389984264969826
2016-05-02T10:40:00.000Z,90,0,22.1333333333333,35.9,24.5,30.29,22.5333333333333,35.29,22.6,34.03,19.6,43.59,18.429999999999999716,1,19.83,29.33,22.23,38.23,19.79,37.7, 1.5233333333333301e+01,763.266666666667,37, 3.00000000000000000,35.6666666666667, 5.3333333333333299e-01, 9.7293429425917565823, 9.7293429425917565823
